Price,Close,High,Low,Open,Volume,Return,MA20,MA50,MA200,Volatility21
Ticker,RELIANCE.NS,RELIANCE.NS,RELIANCE.NS,RELIANCE.NS,RELIANCE.NS,,,,,
Date,,,,,,,,,,
2020-06-17,729.481689453125,738.5586972066078,723.4980791176175,726.2753520321108,41782053,-0.0014527267283003242,689.2412902832032,639.6821618652343,625.618250427246,0.27228666736177987
2020-06-18,747.793701171875,751.9031997400788,725.0785489207035,725.7107978465832,40471557,0.025102770889942505,694.2584930419922,644.9711834716796,626.5685314941406,0.26061746094124866
2020-06-19,794.5337524414062,807.8105634275437,750.5485488531187,754.1612552518901,105804173,0.06250393818012157,701.4422210693359,651.2218469238281,627.6874227905273,0.32117151966203755
2020-06-22,788.5501098632812,814.7650899304879,783.5148135515716,800.8560305108304,60198705,-0.0075310111870499075,708.5457885742187,656.2017956542969,628.7966390991211,0.3265561132403685
2020-06-23,777.1473999023438,796.4981855618333,774.9797401799827,790.2887548472605,37962078,-0.014460349213462842,715.2485656738281,661.0785046386719,629.8308358764648,0.3324061065782238
2020-06-24,780.2859497070312,800.539956785878,772.9927488541816,783.9212919679801,51586221,0.004038551509124133,721.6228088378906,665.7692553710938,630.9065597534179,0.3289306665753387
2020-06-25,775.7925415039062,789.8371168459703,773.6023058840819,779.9020403666149,39679374,-0.005758668607081963,727.1695068359375,670.6457067871094,632.0080184936523,0.3323368814240807
2020-06-26,786.5179443359375,791.191964274281,775.3861571652835,780.7150021666101,30921913,0.013825091449370719,733.4297241210937,676.0882861328125,633.1478948974609,0.33096033414552783
2020-06-29,778.1635131835938,785.6599583746296,774.7314151012546,780.3763250508288,25621946,-0.010622047739034635,738.0088836669922,681.2009399414062,634.3402780151367,0.3341848222487746
2020-06-30,769.5606079101562,786.2243641857787,765.6994455798191,784.418040909027,30276420,-0.011055395334897744,741.8113037109375,685.6409484863282,635.5013903808593,0.3213775853966682
2020-07-01,784.6889038085938,789.8370801059237,771.3443062214384,776.7408788298266,28464103,0.01965835535620819,746.235791015625,690.2063708496094,636.7438479614258,0.3247378297895792
2020-07-02,798.19775390625,801.4851428535685,786.7259244633,790.3307243392775,28789533,0.017215548776195577,750.4743041992188,695.0996789550782,638.0003909301757,0.32686994150717263
2020-07-03,810.689697265625,813.0022452904714,801.6664242784979,807.0168938963399,29434266,0.01565018605757973,755.2945129394532,699.1132592773438,639.320064086914,0.3220359624940219
2020-07-06,839.6640014648438,842.4752438841282,812.5941218966552,818.4434059167284,47016185,0.035740313830243675,761.8389099121093,703.6410107421875,640.7573205566406,0.33702736166517816
2020-07-07,826.8092041015625,845.3545651080822,819.0329064848479,843.3821557977242,35189589,-0.015309453949264529,768.4710174560547,707.4992077636718,642.1840975952149,0.3424567337835673
2020-07-08,815.2694702148438,832.0237061429656,811.6420023700266,827.0813186844387,26204095,-0.013956948990738627,773.7358459472656,711.0125341796875,643.5190649414062,0.3362742549479057
2020-07-09,827.171875,832.0462580004826,809.9414950928035,820.2570791014771,36418942,0.014599350546046663,780.3736694335937,714.7782238769531,644.9467611694336,0.33289532271400757
2020-07-10,851.5665893554688,854.5365672443328,827.1719444149811,829.0990778284718,43759967,0.029491711568975676,787.0774047851562,719.0425463867188,646.5261795043946,0.3231363170751038
2020-07-13,877.3894653320312,883.1480175589572,861.5193398778321,863.0383306607164,69608392,0.030323965617424342,794.4908569335937,723.4739440917969,648.2162582397461,0.3206448151082602
2020-07-14,869.2277221679688,880.4274760561808,855.7608159923657,876.9360759259316,67331128,-0.009302303579601157,801.4250946044922,728.0176733398438,649.9251388549804,0.32636509627188287
2020-07-15,836.1271362304688,897.2496904821614,815.2693491404729,878.7269992664014,139669773,-0.038080453594994346,806.7573669433593,731.6716906738282,651.300087890625,0.36394277732979047
2020-07-16,835.855224609375,847.463061457531,821.8214999600007,837.4875551151266,60961724,-0.00032520367933475125,811.1604431152343,735.3193737792968,652.7075640869141,0.36364551472098616
2020-07-17,866.8245849609375,870.5880602549773,833.4066658222266,836.5807150882681,49726765,0.03705110578932569,814.7749847412109,739.1730908203125,654.1815347290039,0.37346649865247317
2020-07-20,870.5426635742188,876.0292010321696,861.3607145700907,869.5904907729887,36592938,0.004289309137959885,818.8746124267578,742.6104235839844,655.6721948242188,0.31494058241295864
2020-07-21,893.96240234375,896.4336259674744,878.0696681167741,879.2032442811862,42173371,0.026902459522633926,824.7153625488281,746.3819445800781,657.2413693237305,0.32083544776019196
2020-07-22,908.6762084960938,911.396779069445,889.0426086044159,899.154121537288,59771457,0.016459088339473515,831.1348754882813,751.32052734375,658.8567126464844,0.3135604775528979
2020-07-23,933.0709228515625,943.0010338235651,902.9403911340319,908.6536081303097,58333751,0.026846432345624338,838.9987945556641,756.4662023925781,660.5421365356445,0.32012779290739335
2020-07-24,973.1315307617188,980.771821076851,933.0708895039387,933.1615612066566,120597372,0.04293415101579501,848.3294738769531,762.9595178222656,662.4890390014648,0.33635841525824706
2020-07-27,977.6885375976562,997.0047292904097,964.8564523008031,987.9361194684092,80304827,0.004682827235461762,858.3057250976562,769.3321752929687,664.4449700927735,0.3369031691502543
2020-07-28,987.4373168945312,994.828260373316,975.1719895816392,977.6885492263167,55114422,0.009971252522638085,869.199560546875,776.0682531738281,666.4562438964844,0.32797087216712356
2020-07-29,950.6867065429688,989.7497800002742,938.8067942555714,987.5280233959866,72663399,-0.037218170432471,877.4994506835938,782.3569848632812,668.2792907714844,0.36155411410823624
2020-07-30,956.218505859375,970.2068340349582,939.5095470108182,951.7522051350378,72857444,0.0058187405780836254,885.40048828125,788.5323620605469,670.0972280883789,0.3602471000669957
2020-07-31,937.2877807617188,965.3551702803413,930.803734578172,958.7804523943249,74958061,-0.019797488734693336,891.7303924560547,794.2609338378907,671.7355151367187,0.3731103220714154
2020-08-03,910.9434204101562,932.7081063612384,908.2681255398212,930.1235431581412,46715383,-0.028107013547272408,895.2943634033203,799.5502270507812,673.2647830200195,0.39202980072612303
2020-08-04,975.1492919921875,982.5855710982528,906.9759241686489,916.2032692730761,92041055,0.07048283147280676,902.7113677978516,806.1913757324219,675.1030020141602,0.44083371383123343
2020-08-05,964.1988525390625,995.7349719814191,960.5033812650585,983.492374105097,74549993,-0.011229500490897881,910.1578369140625,812.4193310546875,676.8727127075196,0.4383921887303335
2020-08-06,967.6676635742188,982.9029683593162,955.7424156591269,978.0512526670176,49322975,0.0035976095864682645,917.1826263427735,818.4755126953125,678.64142578125,0.43162750540900857
2020-08-07,973.2674560546875,978.4139143017511,961.3649370691895,965.7178380803712,32984416,0.005786896360456151,923.2676696777344,824.71458984375,680.3841198730469,0.43114861532496723
2020-08-10,961.206298828125,981.6787342996001,955.8784966522267,979.0034992486231,26958997,-0.012392438637016112,927.4585113525391,830.207109375,682.0221087646485,0.4294019257968417
2020-08-11,967.5315551757812,979.4114660011795,952.3642557487519,967.9849736113041,46828306,0.006580539843910493,932.3737030029297,835.6874963378906,683.6966442871094,0.4203259615286145
2020-08-12,964.7203369140625,972.6100942320181,955.2889807683499,961.727691023823,30264617,-0.0029055571848589645,938.8033630371094,841.057919921875,685.4057736206055,0.418162420715527
2020-08-13,962.203857421875,969.8441477839456,956.7399877786922,964.9017603707093,24830322,-0.0026085067308078136,945.1207946777344,846.033447265625,687.0037911987305,0.38881796953458025
2020-08-14,958.4630126953125,978.0512181796919,947.331262509623,962.4304992398274,33224635,-0.0038877881206854648,949.7027160644532,850.9169970703125,688.5948474121094,0.38985712900975017
2020-08-17,948.2835083007812,954.4728113825545,938.6480809006554,954.4728113825545,30979066,-0.010620654380710248,953.5897583007812,855.7071459960938,690.1281838989257,0.378079834240274
2020-08-18,960.6168212890625,967.7583570068861,944.2026051100721,945.4041850307872,30547672,0.013005934280541531,956.9224792480469,861.0361413574219,691.6498208618164,0.3792077086760825
2020-08-19,966.5113525390625,976.690929595431,961.8863763924035,970.7963098232202,34087543,0.006136194077978052,959.8142364501953,866.1669104003906,693.1739776611328,0.3708020541275693
2020-08-20,950.8679809570312,963.0426353692126,946.7644269706007,961.2742374165047,22537845,-0.0161853986928715,960.7040893554688,871.2959619140624,694.65291015625,0.37418518835494957
2020-08-21,943.9758911132812,962.1811736813316,941.7767425366628,960.3674398053548,25280895,-0.00724820898566092,959.2463073730469,875.8256420898438,696.1140460205078,0.3646641840358169
2020-08-24,950.278564453125,954.2460509640609,938.8294034471639,948.3061551600297,32717218,0.006676731258899782,957.8758087158203,880.2488049316406,697.6050173950196,0.3320505755866672
2020-08-25,944.0891723632812,957.3293988551819,942.2301027513665,954.926179130093,19388008,-0.006513239718719421,955.7084014892578,884.5197290039063,699.0881927490234,0.33193240944763563
2020-08-26,969.1185302734375,973.9475774399552,928.1737249632505,945.4041049124211,59870421,0.026511645978845255,956.6299926757813,889.3124658203125,700.7242510986329,0.3438412945033553
2020-08-27,957.011962890625,974.8771650364313,953.6792384308745,973.9702681942395,28085062,-0.012492349495573651,956.6696655273438,893.4968310546875,702.2467648315429,0.3206115962764131
2020-08-28,959.5285034179688,967.1234569866326,955.0395350457942,961.2741733617809,27166900,0.0026295810553325083,957.7817016601563,896.7967260742188,703.8111624145508,0.3201356139553128
2020-08-31,943.4544677734375,985.7595929976718,934.2271229260566,985.7595929976718,62076132,-0.01675201475232202,959.4072540283203,899.8948132324218,705.3347808837891,0.31788616996572805
2020-09-01,946.4243774414062,962.362446519786,935.1565603111148,952.205597527122,38616258,0.0031479099091848983,957.9710083007812,903.2803527832032,706.7737130737305,0.3004060405141652
2020-09-02,964.992431640625,969.4360647157956,945.4042254030269,948.5782147606872,26949439,0.019619163075042634,958.0106872558594,906.974482421875,708.3268463134766,0.18301149412376425
2020-09-03,957.6922607421875,969.7761846883416,953.5660384214475,964.9018008480825,18586429,-0.007565003267462123,957.5119171142578,910.6124768066406,709.8253610229492,0.18071404183302606
2020-09-04,941.8900756835938,950.8226774812872,939.6002554209449,944.7467140146105,28475945,-0.0165002743640712,955.9430480957031,913.7199194335938,711.2709231567383,0.18854828651802605
2020-09-07,944.338623046875,954.8128835439741,926.9268380792043,944.950776960414,21926473,0.0025996105347050324,955.0996643066406,917.0434216308594,712.6156597900391,0.18737592104960973
2020-09-08,955.425048828125,961.7276915670202,943.3637335909106,948.578195976428,27397082,0.011739883883473912,954.4943389892578,920.7607104492188,713.9310549926757,0.18813523860965783
2020-09-09,980.0236206054688,982.948262646231,943.7944599093832,945.4041824088742,55310877,0.025746207729758774,955.2595031738281,924.6674047851562,715.3919223022461,0.20757529457991852
2020-09-10,1049.2398681640625,1063.2735913062183,986.3715829983507,989.8857107486725,140304404,0.07062712173797525,959.6113037109375,929.6882470703125,717.1789642333985,0.31828546723727463
2020-09-11,1051.8472900390625,1060.054399431229,1037.0428539822522,1048.3332813865745,59470807,0.002485057949201286,964.280517578125,934.5113989257812,718.9453793334961,0.3174017360272332
2020-09-14,1044.0482177734375,1070.0978626809967,1034.7301409572988,1054.2277957192978,44063445,-0.007414643113579089,969.0687530517578,938.5990832519532,720.6757067871093,0.3187992081248172
2020-09-15,1051.43896484375,1054.5676178127158,1037.51858200073,1048.3103118747842,27178393,0.007078932701091389,973.6098602294921,943.0916784667969,722.4215158081055,0.3142472714482627
2020-09-16,1054.0234375,1074.3371332294498,1047.6754600565869,1051.9602968564543,33952295,0.0024580339350788183,977.985464477539,947.8667578125,724.1568725585937,0.3130302538872805
2020-09-17,1042.3251953125,1058.17259404091,1039.1964218842008,1051.9605029718427,25828669,-0.011098654708520228,982.5583251953125,952.16982421875,725.898939819336,0.31763036362372377
2020-09-18,1045.4765625,1051.711201831605,1032.2590023834325,1049.35337764639,33074915,0.0030234011435894548,987.6333587646484,956.0480236816406,727.5776943969727,0.309270718159248
2020-09-21,1022.8729858398438,1059.2154272970997,1019.0187188937507,1042.8918823662696,33627381,-0.02162035713751953,991.2630798339844,958.9576940917968,729.1604302978516,0.32008667036099836
2020-09-22,1002.6046142578125,1032.4630111239626,998.2516527255522,1032.4630111239626,34792254,-0.019815140161698164,994.188851928711,961.6252319335938,730.7004275512695,0.33030687159680444
2020-09-23,1011.5143432617188,1032.3495230627832,999.9519032941756,1024.7545693680095,42988708,0.00888658288342481,996.308642578125,965.1329760742187,732.289111328125,0.32916708519865345
2020-09-24,989.0242919921875,1009.3379310241465,986.6890759494188,1001.1308828752752,29826318,-0.02223404089062153,997.9092590332032,968.196357421875,733.7562863159179,0.3295229258492312
2020-09-25,998.319580078125,1003.3526989604931,982.7215890510984,992.561027630643,28374935,0.009398442648171912,999.8488128662109,970.8262573242188,735.2303466796875,0.32680205659322736
2020-09-28,1004.9170532226562,1014.7792199657465,1000.7454952765087,1009.7914367963479,19666849,0.006608578331214199,1002.9219421386719,973.5137451171875,736.761216430664,0.3271566943102106
2020-09-29,1017.9758911132812,1026.5683543037608,1004.9170669476492,1008.8846136182149,25842539,0.012994941073740218,1006.4995178222656,975.9940148925781,738.3563735961914,0.32139167993728013
2020-09-30,1013.1241455078125,1027.928578554187,1008.8845241351473,1024.754589473698,24465159,-0.004766071228035407,1008.906103515625,978.0829736328125,739.9142987060546,0.3227657144558146
2020-10-01,1008.9979248046875,1026.4776536649397,1003.8968020817645,1026.4776536649397,20783227,-0.004072769088981465,1011.47138671875,979.601513671875,741.4187121582031,0.31820461805165495
2020-10-05,1003.0806274414062,1019.8348626021702,1000.2693849664739,1017.4997065200467,18922799,-0.005864528774354727,1014.5309143066406,980.2004956054687,742.9299984741211,0.3175934718954545
2020-10-06,1002.2417602539062,1012.9200316663944,998.2968817912705,1008.9978810960307,18412175,-0.0008362908868450036,1017.4260711669922,980.6915600585937,744.4458139038086,0.3104062067788726
2020-10-07,1023.6210327148438,1046.9727113511217,1006.6173319875696,1013.4187882912593,53170865,0.02133145245865764,1020.8358703613281,981.415234375,746.0391122436523,0.31671416485597453
2020-10-08,1015.345947265625,1028.3821636698403,1007.5696492243518,1024.3012173405473,21077808,-0.008084129951171137,1022.6019866943359,982.7084191894531,747.5147616577149,0.3180767094234178
2020-10-09,1012.716064453125,1021.5806624419674,1005.3024535496829,1013.4188900706193,18545499,-0.0025901347413483933,1020.7757965087891,983.8383703613281,749.0015301513672,0.30761657056310976
2020-10-12,1014.348388671875,1022.8275119437076,1009.4513972409951,1013.4188838080661,14226473,0.0016118281086332509,1018.9008514404297,985.3795825195313,750.5584188842773,0.17881315757814306
2020-10-13,1034.1407470703125,1036.4305673579886,1009.2699549272937,1011.423767661742,23112012,0.01951238708463121,1018.4054779052734,987.8435290527344,752.2700762939453,0.19283173834262288
2020-10-14,1037.22412109375,1044.7057362892785,1028.6088696874467,1033.324638008591,26742011,0.0029815806331707773,1017.6947357177735,989.0850256347657,754.0666021728516,0.19165543316054845
2020-10-15,1000.49609375,1038.3575863716283,995.2816312959982,1038.3575863716283,20036197,-0.035409924043243834,1015.0183685302734,989.8109704589843,755.6192071533203,0.2248467604824999
2020-10-16,986.5757446289062,1012.285249528179,985.1474254749343,1004.3502763795697,21583600,-0.013913446747121583,1012.2308959960938,990.1891320800781,757.0980725097656,0.22764762227134416
2020-10-19,986.757080078125,1010.5622392043457,977.2123844835455,993.0371147391401,31200385,0.0001838028658276425,1009.294921875,990.4589245605468,758.6452828979492,0.225967521070875
2020-10-20,977.552490234375,994.3747895538761,975.8974318290545,988.0267509433463,18482288,-0.00932812140858541,1007.0288970947265,990.7858483886719,760.1564239501953,0.22620844478123386
2020-10-21,963.360107421875,993.9213889927784,951.1854522370077,983.0390454596967,34082321,-0.014518282091529722,1005.0666717529297,990.7024194335937,761.5391183471679,0.2201369284160403
2020-10-22,955.35693359375,966.9421018379,948.1247264007278,964.6296137675083,30802210,-0.008307562007672242,1002.2588012695312,990.5151513671875,762.877658996582,0.21237470627704166
2020-10-23,958.1229248046875,968.0757029274415,950.5733065108839,954.9262077062731,23422125,0.0028952437708624768,1000.7137329101563,990.4335327148438,764.3097702026367,0.20942384563846056
2020-10-26,920.0573120117188,953.0897537107387,915.2509326492706,953.0897537107387,37324416,-0.03972936228483248,996.8006195068359,989.6654187011719,765.4998837280274,0.2371364992531543
2020-10-27,922.505859375,934.0002955194137,909.1296257900527,922.6872027612388,36478896,0.0026612987379313058,992.6800598144531,989.1498657226563,766.7278515625,0.23370414537370152
2020-10-28,912.0542602539062,933.0254473288481,910.2178586428503,925.8158484232022,29924017,-0.011329574782511176,987.3839782714844,988.1786145019531,767.8256097412109,0.23203852848439424
2020-10-29,919.059814453125,925.9066672658702,902.7816655110513,905.5022363151312,30655304,0.00768107173499577,982.68076171875,987.2295837402344,768.9591787719727,0.22767848167571475
2020-10-30,931.5745239257812,936.3809035347286,916.7473024873174,922.0524364064571,34021563,0.013616860704657174,978.8095916748047,986.8437145996094,770.1641564941406,0.23640717925398724
2020-11-02,851.2945556640625,919.1051761545775,842.9967754989971,919.1051761545775,99366895,-0.08617664631210409,971.2202880859375,984.990087890625,770.9997201538085,0.3703740528803753
2020-11-03,839.0292358398438,865.6003029117848,832.0917710410919,856.9851117444604,88691623,-0.01440784478487711,963.0596618652344,982.7651013183594,771.7863711547851,0.37099599711403264
2020-11-04,867.5046997070312,874.6689636295238,832.9532636853438,832.9532636853438,80180117,0.03393858360452051,955.2538452148438,981.2334118652344,772.6839730834961,0.39824703869615624
2020-11-05,886.4581298828125,889.1560327894556,876.0292050636682,886.4354619573483,37205373,0.021848216133217635,948.8094543457031,979.5802038574219,773.5799374389649,0.39870651886689673
2020-11-06,920.0800170898438,924.9997362683603,896.955016187128,902.3282137896616,66674086,0.037928342099446954,944.1776519775391,978.8415649414062,774.7528295898437,0.4272656605928727
2020-11-09,929.8515014648438,938.1492815350944,923.1860519106892,935.0206280565577,35838510,0.01062025497076502,939.9528076171875,978.2480249023438,775.9711123657227,0.43038131962745535
2020-11-10,945.2000732421875,947.671296720315,925.5438649087239,941.7766770254419,36934242,0.016506476306339612,935.5057739257812,978.2829370117188,777.2673687744141,0.4357556727958571
2020-11-11,905.5928955078125,949.9384928452779,896.9323689240059,947.2179220787752,56724780,-0.04190348568056712,928.9242126464844,977.4663073730469,778.3801278686524,0.4475741506889756
2020-11-12,897.7938232421875,910.6939707303043,890.9923666961812,898.2473016530297,40046527,-0.008612117325911273,923.7890991210937,976.1223352050781,779.4657461547852,0.446471814256879
2020-11-13,905.2301025390625,923.4807196009718,898.5873814202945,898.7007210390979,45388670,0.008282836330974597,919.7218170166016,975.0730920410156,780.6220971679687,0.43632015839759336
2020-11-14,907.9053955078125,913.8000155522184,904.7540741586882,913.6186721505104,5226220,0.0029553734031226853,915.7792327880859,974.3933984375,781.8696646118165,0.4355904516254455
2020-11-17,903.8018188476562,945.4041769988106,900.0610116001939,945.4041769988106,46542562,-0.004519828476028609,912.09169921875,973.5826623535156,783.078596496582,0.4353829572613299
2020-11-18,901.0586547851562,909.80991365708,888.7706596628595,903.8018936710494,30402290,-0.0030351389046744393,908.9766265869141,972.4953344726563,784.3545596313477,0.43492253808697645
2020-11-19,894.6878662109375,911.6008364153229,892.4433818817643,901.0585724391551,27796343,-0.007070337253169967,905.9431732177734,970.7886193847656,785.6704690551758,0.4333084537238051
2020-11-20,861.292724609375,899.5169641211087,859.2522514859126,895.5267495451352,57471248,-0.03732602493313464,901.1016632080078,967.0296765136719,786.8778942871094,0.449034921483894
2020-11-23,884.5084228515625,893.2596216864068,873.4220078266853,884.6444304096374,45327567,0.026954480838923267,899.32421875,963.6828991699218,788.1099139404297,0.46160775274740395
2020-11-24,890.5617065429688,895.0733434410346,876.0292271989675,890.5390386169317,30936268,0.006843669924466278,897.7270111083984,960.6131689453125,789.322767944336,0.44323451712904366
2020-11-25,883.193359375,903.6657931642695,880.654192057057,897.7938413094128,32637879,-0.008273819897973822,896.2839660644531,957.2482568359375,790.4779782104492,0.4436624105191453
2020-11-26,885.369873046875,890.9924179780169,875.1450197156285,885.5739443403047,25838637,0.0024643682482115015,894.5994689941406,953.875185546875,791.6980883789063,0.4424574938459048
2020-11-27,875.0316162109375,886.956863707273,871.2228051404243,879.8833317328676,47336811,-0.011676766005556338,891.7723236083984,950.5293139648437,792.8621456909179,0.4427354291764417
2020-12-01,886.4127197265625,891.5591779283297,875.1449626736697,879.8152745444881,19750687,0.013006505484804531,893.5282318115235,947.348037109375,794.0447479248047,0.44246991958322757
2020-12-02,887.886474609375,889.6322047606417,877.3895457117752,888.0451500921909,22188887,0.0016626057478812406,895.97109375,944.6483068847656,795.1954638671875,0.31937863037508035
2020-12-03,890.5617065429688,898.2927286508155,888.1131507545629,894.1665064634373,27785372,0.0030130337718803357,897.1239440917968,942.4074487304688,796.3509442138671,0.3136142426412966
2020-12-04,882.71728515625,892.8061306985533,879.6566356036066,892.8061306985533,18464552,-0.00880839736212069,896.9369018554687,939.8315075683594,797.4371185302734,0.2949320465195072
2020-12-07,887.9090576171875,890.9923750186222,879.9286890581647,879.9286890581647,18242188,0.005881580148301424,895.3283538818359,937.8092028808594,798.5701651000977,0.2857498274051571
2020-12-08,904.028564453125,913.3239128258733,884.1909519390108,889.2467387240156,43403061,0.018154457033241922,894.03720703125,935.9233825683593,799.8080783081055,0.2599257509566682
2020-12-09,919.0824584960938,922.1885038844979,906.5224492987908,911.3741647568241,29175254,0.016652011490450258,892.7313262939454,934.2066906738281,801.0398425292968,0.2640453893526065
2020-12-10,910.0365600585938,919.7853272816659,907.3159891974719,916.6566737897788,16065507,-0.009842314314541412,892.9535095214844,932.0479040527343,802.2663037109374,0.2584785643632003
2020-12-11,909.492431640625,924.0929139357568,895.1866323672836,912.7570925495094,26944202,-0.0005979192945102518,893.5384399414063,929.9752697753906,803.5817520141602,0.21310145472217193
2020-12-14,902.9176025390625,913.6639373326992,900.6731183081919,910.467220412345,17312747,-0.007229119091955782,893.4228149414063,927.8536633300781,804.9281848144532,0.2124262207827692
2020-12-15,895.2319946289062,902.1921266922071,889.2239753376022,902.1921266922071,18551265,-0.00851197040410312,892.7891448974609,925.6966906738281,806.290767211914,0.21249735320056307
2020-12-16,896.2295532226562,904.5727289498443,891.3098338764274,901.4213476389596,18561011,0.0011143017672905486,892.410531616211,923.5764465332031,807.6711987304687,0.21222189068969405
2020-12-17,900.3331298828125,909.1297243018021,896.5016507528353,899.8343755485606,20252358,0.004578711609543262,892.3742553710938,921.1106884765625,809.2009857177734,0.21240737046578168
2020-12-18,903.0309448242188,909.084299862856,890.992358453629,897.8392107518212,18466344,0.002996463033363428,892.7914093017578,918.8643884277344,810.7722216796875,0.21238392824610242
2020-12-21,879.5205688476562,916.8379694209409,841.2283275836958,911.3968279822237,44135540,-0.02603496160493035,893.7028015136718,916.200478515625,812.1661840820312,0.2299836774381072
2020-12-22,878.1603393554688,888.2265172786522,856.2822534289644,883.7375484737753,28140001,-0.0015465579093502102,893.3853973388672,913.4767175292968,813.5603909301758,0.1877310182782304
2020-12-23,881.4024047851562,884.8484691755272,870.8827482738318,875.1223699613015,19501410,0.0036918832295103066,892.9274322509766,910.4219506835938,815.0346676635742,0.16283787607075997
2020-12-24,904.2100830078125,906.3185001238459,882.3319946655577,882.8307490429305,20776988,0.025876578165469954,893.9782684326171,907.761669921875,816.7127890014649,0.18493743197389534
2020-12-28,908.35888671875,915.0243362502358,904.7314189530317,909.900545527166,17221499,0.00458831834426876,895.127719116211,905.91892578125,818.7624911499023,0.18234458753605703
2020-12-29,902.3509521484375,912.439798429375,898.9501635431251,910.9434754302608,18611939,-0.006614053826252353,896.493685913086,904.2344299316406,820.6940252685547,0.18437846096703822
2020-12-30,904.822021484375,910.1271552061415,895.7760806552021,904.7086818653785,22043630,0.0027384792248006384,897.4141510009765,902.5957287597656,822.8404536437988,0.17859216487614926
2020-12-31,900.1970825195312,912.2583374556028,897.1591008607796,903.9152218564029,18781189,-0.005111435017083776,898.0296813964844,901.0486206054687,824.8691421508789,0.17507660054774501
2021-01-01,901.1946411132812,905.5022064134912,898.7007496438623,901.421320358103,10015175,0.0011081557729091251,898.561328125,899.8053112792969,827.1032327270508,0.1750524319040013
2021-01-04,902.7136840820312,906.3637598470406,892.352762889534,904.6407576146281,24513534,0.0016855881065531708,899.561148071289,898.7524462890625,829.362141418457,0.1748981138479226
2021-01-05,891.4912109375,899.4262438413816,886.9115106039434,892.80613046262,24123091,-0.012431929793933927,899.7402557373047,897.4198120117187,831.6532901000977,0.17780735089075772
2021-01-06,867.9807739257812,891.4457932255564,863.854552119663,891.4004573776713,46401468,-0.026372034545348977,897.9378662109375,896.37828125,833.9405142211914,0.1993738069247279
2021-01-07,866.5750732421875,881.9237155642203,863.8545027482037,870.8146344257167,32325918,-0.0016195067054721735,895.3124969482421,895.2596655273437,835.9964741516113,0.18680134629544057
2021-01-08,876.7999877929688,878.9311324815067,867.005885344283,869.6811201830574,27540187,0.011799225325655804,893.650668334961,894.554580078125,838.4030615234375,0.18139154737461874
2021-01-11,860.2724609375,879.1125050229124,858.1186482532938,879.1125050229124,33307825,-0.01884982559941739,891.1896697998047,893.3788330078125,840.594259185791,0.18872274895355068
2021-01-12,887.3876953125,888.7252828199374,861.4740587259083,862.87970997784,41161546,0.03151935649021076,890.4131744384765,892.4950964355469,842.6104583740234,0.22275628222524504
2021-01-13,879.1124877929688,895.5040358477936,869.8852032617441,890.3349094942321,26619458,-0.009325357522133593,889.6071990966797,893.051455078125,844.6211814880371,0.22360246059409342
2021-01-14,888.997314453125,891.8539526683576,879.225879879633,881.9237826562116,21553242,0.011244097652363338,889.2455871582031,894.0508166503906,846.6826708984376,0.22589828544306934
2021-01-15,878.5003662109375,894.9825854452455,870.6106693815333,888.9972940596249,20593268,-0.011807626492825518,888.1539489746094,894.2707299804688,848.7702975463867,0.22933363468609713
2021-01-18,899.5849609375,905.5022489944743,872.1070575050039,883.7828981720585,35100458,0.024000666974679286,887.9816497802734,894.5332666015624,850.7770245361328,0.24449602328513198
2021-01-19,914.298828125,920.9188817318542,904.4366615381475,904.4366615381475,32006615,0.016356284093684614,889.7205627441406,894.4176428222656,852.9318055725098,0.2508073319064105
2021-01-20,931.6652221679688,933.1615451092317,907.4973158868203,916.5659852036083,30924537,0.018994221045413484,892.3958068847656,894.4539172363282,855.1801287841797,0.23851243648534923
2021-01-21,951.93359375,961.2742782497206,940.8699070414725,944.0438963533106,39087742,0.021754994283104345,895.9223663330079,894.5885876464844,857.2420333862304,0.24661709499642423
2021-01-22,929.3527221679688,959.165840987856,922.8006124178714,957.1933717044934,30532660,-0.023721057571964965,897.1794982910156,895.0637841796874,859.2222372436523,0.2646223985952471
2021-01-25,880.1100463867188,922.7099125187834,876.0291603627637,922.7099125187834,54207104,-0.05298599187010289,895.767056274414,894.7101086425781,860.8940454101562,0.3138679326967757
2021-01-27,859.252197265625,872.8551706594984,856.0782081201552,872.8551706594984,42370131,-0.02369913763253284,893.6121185302734,893.7905505371094,862.5304565429688,0.3225865383490949
2021-01-28,850.886474609375,872.0844035148573,847.9164965706553,852.5188051471522,34067814,-0.009736050350376724,890.9153411865234,892.6501721191406,864.2129440307617,0.3232755247571591
2021-01-29,835.1976928710938,867.4593064405973,829.7791594362084,858.9347876285253,43712383,-0.01843816091386774,887.6653717041015,891.2780895996094,865.7762783813477,0.32717451832813665
2021-02-01,859.3883666992188,863.7866041822916,837.9410296272273,843.1101565318523,34180952,0.028964009401135415,885.5750579833984,890.4446838378906,867.3354193115234,0.3459485191980309
2021-02-02,873.2179565429688,879.6566667876373,841.0923491274965,867.9808262438378,41470034,0.016092363336110083,884.1002716064453,890.0152856445312,868.9194201660156,0.35148318787156574
2021-02-03,875.4171752929688,885.097879377404,861.5194571782569,874.3516028138517,30301696,0.0025185221324428575,883.2965698242188,890.2977746582031,870.5288442993165,0.3515831341693454
